Id,y
53265,1.7423749
53266,1.6198335
53267,2.0341449
53268,1.8889701
53269,1.5982876
53270,1.9876618
53271,2.309001
53272,1.4756212
53273,1.5769136
53274,1.9415531
53275,1.4265728
53276,1.4775844
53277,1.6202953
53278,1.769237
53279,1.5811858
53280,1.7345717
53281,2.1538942
53282,1.8011398
53283,2.1283922
53284,1.9204812
53285,1.8526921
53286,2.4739652
53287,2.0348632
53288,1.3651242
53289,1.295641
53290,1.4927967
53291,1.1964753
53292,1.8400195
53293,2.4881768
53294,2.1476421
53295,1.5498803
53296,1.4567969
53297,2.057767
53298,1.5996919
53299,2.1848452
53300,2.117891
53301,2.0674186
53302,1.4837022
53303,1.645318
53304,1.6960955
53305,2.052903
53306,1.9251251
53307,1.6955261
53308,2.0122385
53309,2.1332223
53310,1.9661443
53311,1.8530188
53312,2.2283158
53313,1.9597063
53314,1.6074753
53315,2.0897532
53316,1.4294045
53317,2.0033019
53318,1.9528632
53319,2.0766275
53320,2.2159357
53321,1.8798828
53322,2.1526024
53323,1.9711878
53324,2.1755724
53325,2.3927913
53326,2.1074402
53327,1.6878357
53328,1.5056188
53329,2.1993368
53330,1.6468005
53331,1.7942352
53332,2.0718462
53333,1.6185358
53334,2.094761
53335,2.1754613
53336,1.8331056
53337,1.6999032
53338,1.9948063
53339,1.5134218
53340,1.5867949
53341,1.9125261
53342,2.17024
53343,2.266586
53344,1.651258
53345,1.7879364
53346,2.3391423
53347,2.6054258
53348,2.1783636
53349,2.0144029
53350,1.8884754
53351,1.9165802
53352,1.755413
53353,2.1909266
53354,1.3465166
53355,1.924933
53356,1.7730584
53357,2.0071237
53358,1.7381382
53359,2.4060102
53360,1.6571696
53361,1.968822
53362,2.084261
53363,1.3116112
53364,2.0348701
53365,1.462851
53366,2.3104675
53367,2.3936641
53368,1.8408074
53369,1.6831555
53370,1.85573
53371,2.0223665
53372,2.2610455
53373,1.6347268
53374,1.8326056
53375,2.060439
53376,2.0834079
53377,1.7677624
53378,2.2737513
53379,1.65962
53380,2.2117262
53381,1.801518
53382,1.4451904
53383,1.9947171
53384,1.6985569
53385,1.8049989
53386,2.2446427
53387,1.4838603
53388,1.6260755
53389,1.2884059
53390,1.5485086
53391,1.7327008
53392,1.6867766
53393,1.5356174
53394,1.6197419
53395,2.355813
53396,2.255129
53397,1.9447732
53398,1.7422237
53399,2.292731
53400,2.1051981
53401,1.7923813
53402,1.5142608
53403,1.5855212
53404,1.7216017
53405,1.7910755
53406,2.7265162
53407,2.2518923
53408,2.0155787
53409,1.5816741
53410,2.4383612
53411,1.8272963
53412,1.8020296
53413,1.7578447
53414,2.1051574
53415,2.3899145
53416,1.7542324
53417,1.5960934
53418,1.4217815
53419,2.1780572
53420,1.6003056
53421,2.0282264
53422,2.204322
53423,1.7703707
53424,1.6518879
53425,2.202401
53426,2.56241
53427,1.8789024
53428,1.8015573
53429,1.3604856
53430,1.4996507
53431,1.3978028
53432,1.6498075
53433,2.3338532
53434,2.3497455
53435,2.2036297
53436,2.0772288
53437,2.5848358
53438,1.868362
53439,2.149435
53440,1.7618699
53441,1.8926089
53442,2.1581411
53443,1.687249
53444,2.190495
53445,2.397061
53446,1.2272496
53447,1.7115979
53448,1.8469033
53449,1.8553271
53450,2.0961301
53451,2.3726163
53452,2.2870648
53453,1.8039498
53454,2.0551739
53455,1.6796079
53456,2.3626566
53457,2.20569
53458,1.7940898
53459,1.33968
53460,1.8238692
53461,2.0897775
53462,1.8612251
53463,1.6071646
53464,1.9226272
53465,1.6719251
53466,2.4802566
53467,2.324573
53468,1.7452459
53469,2.2757373
53470,1.7000878
53471,1.5696371
53472,2.179995
53473,2.1870837
53474,1.6689079
53475,2.102279
53476,1.908931
53477,1.9064648
53478,1.6388557
53479,1.9326465
53480,1.8765824
53481,1.5986605
53482,2.0384758
53483,1.4225388
53484,2.068668
53485,1.681726
53486,1.5481021
53487,2.0298595
53488,2.0519514
53489,2.049507
53490,1.626471
53491,1.7011642
53492,1.9453852
53493,1.513967
53494,1.6227536
53495,1.6640971
53496,1.328728
53497,1.6659942
53498,1.6555367
53499,2.2106714
53500,2.3098054
53501,2.0786517
53502,1.5989313
53503,1.5883913
53504,1.5509465
53505,1.883843
53506,2.1800113
53507,2.5708482
53508,1.8094621
53509,2.1120315
53510,2.3966742
53511,1.9517937
53512,2.354611
53513,1.5414929
53514,1.7287531
53515,2.3657742
53516,1.617723
53517,1.6587663
53518,1.9080381
53519,1.6416855
53520,1.7531843
53521,2.0981815
53522,1.6685112
53523,2.3090577
53524,2.3756351
53525,1.4829657
53526,1.6677465
53527,1.5400367
53528,1.6921763
53529,1.9879916
53530,1.9863834
53531,1.5081959
53532,1.6319652
53533,1.9774852
53534,2.2496939
53535,1.3981793
53536,2.1076107
53537,1.8950226
53538,1.5701299
53539,1.6575699
53540,1.5429096
53541,1.7622554
53542,1.7739689
53543,1.8313875
53544,2.0602324
53545,2.2263346
53546,1.8580382
53547,2.1310372
53548,2.202072
53549,2.218088
53550,1.9601893
53551,1.4077058
53552,2.2769568
53553,2.2696843
53554,2.1630752
53555,1.9261293
53556,2.2071033
53557,2.119144
53558,2.2161744
53559,1.9134493
53560,2.1456046
53561,2.412092
53562,1.7300076
53563,2.2310271
53564,2.545148
53565,1.6160421
53566,2.1234963
53567,1.4447479
53568,2.0408583
53569,1.7492199
53570,1.5543485
53571,1.861913
53572,1.468214
53573,2.228199
53574,2.1135654
53575,1.7701397
53576,1.4918771
53577,2.388515
53578,2.63596
53579,2.4100928
53580,1.9407296
53581,2.0255299
53582,1.7276475
53583,1.7497187
53584,1.8405545
53585,2.364415
53586,2.0179782
53587,1.4636323
53588,1.4604645
53589,2.2358944
53590,1.7650065
53591,2.2299461
53592,1.7776828
53593,1.5908878
53594,1.6478522
53595,2.1655247
53596,1.6692219
53597,1.7009706
53598,2.3031545
53599,2.51733
53600,1.7000375
53601,2.141982
53602,1.5269008
53603,1.9577107
53604,1.2398534
53605,2.133451
53606,1.8285053
53607,1.7348809
53608,2.368842
53609,2.1793983
53610,1.3302875
53611,2.2898245
53612,2.6726072
53613,1.7657952
53614,1.5112345
53615,1.3464725
53616,1.4659648
53617,1.6122632
53618,1.459099
53619,1.8355808
53620,1.8461566
53621,2.3135362
53622,1.5765994
53623,1.707221
53624,2.1806977
53625,1.5577137
53626,1.703532
53627,2.1662865
53628,2.0940728
53629,2.646771
53630,1.8865964
53631,1.7597029
53632,1.9054277
53633,2.0431433
53634,1.07366
53635,2.1335692
53636,2.0339565
53637,1.6922145
53638,1.5873423
53639,1.325491
53640,1.8423095
53641,1.4729152
53642,1.7748735
53643,1.6565776
53644,2.1506946
53645,1.3630514
53646,1.8149714
53647,1.92981
53648,2.0453274
53649,1.6499405
53650,2.0800347
53651,1.7646616
53652,1.5147333
53653,1.9536335
53654,2.4936633
53655,2.294002
53656,2.0911984
53657,1.7634716
53658,1.9976368
53659,1.5064812
53660,2.1692595
53661,2.1662095
53662,1.8861415
53663,1.9863653
53664,1.8356941
53665,1.7637157
53666,2.1266644
53667,1.8585567
53668,1.8912194
53669,1.9089637
53670,1.2858825
53671,1.5947418
53672,2.1309657
53673,1.506937
53674,1.7391558
53675,2.210021
53676,2.0885272
53677,2.0062022
53678,1.6984954
53679,1.6419299
53680,1.5016944
53681,2.0566401
53682,2.267549
53683,1.626291
53684,1.8570211
53685,2.1626644
53686,1.9462409
53687,1.8877721
53688,2.016199
53689,1.7272482
53690,1.7329495
53691,2.44486
53692,1.790457
53693,1.6711397
53694,1.9213171
53695,2.0385556
53696,1.4218903
53697,2.1332607
53698,2.3724082
53699,1.7405379
53700,1.5013404
53701,1.6532056
53702,1.7852616
53703,2.3207622
53704,2.0382457
53705,2.0802402
53706,1.7974868
53707,2.2633576
53708,2.3195622
53709,2.0906806
53710,2.6711965
53711,1.9071417
53712,1.7851019
53713,1.4506683
53714,1.5557597
53715,2.2672305
53716,1.905252
53717,1.6876397
53718,1.5248001
53719,2.2981842
53720,1.9902096
53721,1.7057171
53722,2.1663895
53723,2.280747
53724,1.3984466
53725,1.8912508
53726,1.4036658
53727,1.9617937
53728,2.1348896
53729,2.1778302
53730,1.746223
53731,2.2090786
53732,1.5484724
53733,2.120359
53734,1.8810577
53735,2.0158846
53736,1.8003159
53737,2.1918612
53738,1.4650776
53739,1.7665632
53740,1.845231
53741,2.066472
53742,1.6043694
53743,1.9679103
53744,2.1343975
53745,1.7002611
53746,1.9718299
53747,1.6073356
53748,2.000819
53749,2.3538876
53750,1.820476
53751,1.4934635
53752,1.5173941
53753,1.6798954
53754,2.0276093
53755,2.2617583
53756,2.2783098
53757,1.8272185
53758,1.5571642
53759,1.9165483
53760,2.182181
53761,2.073401
53762,1.2962036
53763,2.309587
53764,2.4267325
53765,1.3384857
53766,1.6095135
53767,1.6414771
53768,1.7657151
53769,1.769433
53770,1.6728497
53771,1.8516877
53772,2.6326215
53773,2.1693072
53774,1.6552777
53775,1.7641029
53776,2.3568156
53777,1.7354298
53778,1.4335103
53779,1.7363517
53780,1.5926383
53781,1.6898289
53782,1.963654
53783,1.4661081
53784,1.568506
53785,2.1125216
53786,1.8264251
53787,2.0601707
53788,1.720381
53789,1.4661818
53790,1.8086596
53791,1.6706839
53792,1.5391836
53793,1.6185079
53794,1.3822458
53795,2.310729
53796,1.8524435
53797,1.4430878
53798,2.1722932
53799,2.0440037
53800,1.7839942
53801,1.7754469
53802,1.717598
53803,1.634007
53804,1.8169961
53805,1.855052
53806,2.1915374
53807,1.4773293
53808,1.6349294
53809,2.0884538
53810,1.989583
53811,1.578114
53812,1.7215762
53813,1.5066829
53814,1.8800385
53815,1.905379
53816,2.1939125
53817,1.3862956
53818,1.6851487
53819,2.497688
53820,2.3372016
53821,2.3834167
53822,1.6281457
53823,2.251712
53824,2.3883624
53825,1.581255
53826,2.015164
53827,1.5841236
53828,1.3679905
53829,1.4465094
53830,1.4621892
53831,2.2616522
53832,1.7118709
53833,2.5242057
53834,1.7626314
53835,1.7945013
53836,1.7775955
53837,2.0704083
53838,2.1254277
53839,2.120511
53840,1.645689
53841,1.6407399
53842,2.30337
53843,1.7774019
53844,1.9861512
53845,1.6982386
53846,1.2116051
53847,1.3424611
53848,1.6370502
53849,2.3145754
53850,2.1398659
53851,1.8684306
53852,1.5558786
53853,1.5726686
53854,1.5557973
53855,2.3385391
53856,1.870307
53857,2.020228
53858,1.399003
53859,1.5144315
53860,1.4496017
53861,1.9474564
53862,2.199471
53863,1.8859584
53864,1.943953
53865,2.32061
53866,1.9642148
53867,1.5072656
53868,2.6633368
53869,1.418426
53870,1.727428
53871,1.5282531
53872,1.5666306
53873,1.3947992
53874,2.3884435
53875,2.305173
53876,1.9428802
53877,1.9735394
53878,1.5810816
53879,2.0274544
53880,2.3041291
53881,1.6098127
53882,2.3866322
53883,2.2757852
53884,2.0316887
53885,1.720602
53886,2.2545915
53887,2.4131913
53888,2.1283212
53889,1.4775462
53890,1.3092246
53891,2.038927
53892,2.3986526
53893,2.0026598
53894,1.6605554
53895,1.9742584
53896,1.9200058
53897,1.9178259
53898,1.8674736
53899,1.990272
53900,1.5995018
53901,1.717071
53902,1.5425677
53903,1.7429907
53904,1.9695101
53905,2.0352004
53906,1.8922627
53907,1.6187677
53908,1.5052843
53909,1.7691739
53910,2.3343616
53911,1.519424
53912,2.0785923
53913,2.0148945
53914,2.1636777
53915,2.0780516
53916,2.424153
53917,1.595264
53918,1.5421777
53919,1.437787
53920,1.4174993
53921,1.8942089
53922,2.292757
53923,2.46596
53924,2.012251
53925,1.4357948
53926,2.0311956
53927,1.8950229
53928,2.4114516
53929,1.4632163
53930,1.8573685
53931,1.7864287
53932,1.750381
53933,2.175128
53934,2.0343084
53935,1.3898668
53936,1.6439977
53937,1.2655492
53938,2.3521814
53939,2.2206435
53940,1.9065714
53941,1.9586434
53942,1.3827746
53943,1.627291
53944,1.6964712
53945,2.5193005
53946,2.070108
53947,1.8664532
53948,2.1279106
53949,2.0976646
53950,1.9052057
53951,1.6365838
53952,1.9037127
53953,1.2814934
53954,2.1645925
53955,1.6499186
53956,1.6820321
53957,1.4334378
53958,2.2238379
53959,2.0687065
53960,2.1679282
53961,1.3642812
53962,2.0910287
53963,1.6088519
53964,1.6206617
53965,1.2243056
53966,1.6739669
53967,2.119916
53968,2.1883874
53969,1.5391829
53970,2.0793662
53971,1.7902749
53972,2.042234
53973,1.8225775
53974,1.4412646
53975,1.6126573
53976,2.081046
53977,1.6576302
53978,1.6530495
53979,1.8678224
53980,1.5084183
53981,1.8244004
53982,1.6153023
53983,1.3262618
53984,1.5317612
53985,1.7701919
53986,2.2294722
53987,1.5292611
53988,1.6899478
53989,1.8074503
53990,2.1238618
53991,1.7503853
53992,1.473804
53993,2.2035553
53994,1.7467129
53995,1.4362593
53996,1.8779113
53997,1.6314862
53998,2.1353102
53999,2.4039223
54000,2.033969
54001,2.0326073
54002,2.342946
54003,2.1887794
54004,1.1887283
54005,2.015367
54006,1.8363292
54007,1.6685393
54008,2.2852676
54009,1.6392031
54010,2.0194778
54011,1.984581
54012,2.2300997
54013,1.5721297
54014,1.9853883
54015,1.8467407
54016,1.792923
54017,1.4594946
54018,1.7321534
54019,1.5002375
54020,1.6103103
54021,1.4277067
54022,2.2364733
54023,1.8476918
54024,2.0347614
54025,1.9268386
54026,1.6546829
54027,2.3999665
54028,2.3163347
54029,1.5696685
54030,2.2082896
54031,1.6388149
54032,1.8302286
54033,1.7701852
54034,1.9907193
54035,2.1533303
54036,1.6264889
54037,1.7052693
54038,2.4296322
54039,1.4400194
54040,1.9106798
54041,2.0274796
54042,2.1505594
54043,2.2291636
54044,1.8529081
54045,1.5236468
54046,1.6801338
54047,1.5364275
54048,1.8940794
54049,1.7989318
54050,1.8908684
54051,1.6745591
54052,1.5997562
54053,2.204138
54054,1.5532472
54055,2.080792
54056,1.7912161
54057,1.1605973
54058,1.6878116
54059,1.1963158
54060,1.8910866
54061,2.1978903
54062,2.0519598
54063,1.6673579
54064,1.671464
54065,1.4126964
54066,2.0854902
54067,1.4817955
54068,1.8038359
54069,2.2174745
54070,1.7021136
54071,2.1154475
54072,1.6325905
54073,1.7220135
54074,1.6280217
54075,1.8505936
54076,2.3969698
54077,1.7435837
54078,1.4536262
54079,1.6703453
54080,1.4823906
54081,1.6423707
54082,1.4501665
54083,1.4676676
54084,2.287043
54085,2.081824
54086,1.7607219
54087,1.9147635
54088,1.3353796
54089,2.2475564
54090,1.5546803
54091,1.5975285
54092,1.6317587
54093,1.8338614
54094,1.7658045
54095,1.8989167
54096,1.7307987
54097,1.8598344
54098,1.5873973
54099,1.6741381
54100,1.6572621
54101,1.6096811
54102,2.156928
54103,2.111572
54104,1.7112966
54105,2.675499
54106,2.0693154
54107,1.1776094
54108,2.224887
54109,1.7636635
54110,1.9783907
54111,1.6874661
54112,2.2784026
54113,1.6770241
54114,1.6767714
54115,1.4132674
54116,2.3976212
54117,1.6452668
54118,2.2120361
54119,1.9388492
54120,1.4192905
54121,2.129005
54122,1.4721344
54123,1.4029765
54124,1.9034119
54125,2.3576374
54126,1.6438508
54127,1.9534016
54128,1.3428082
54129,1.425247
54130,2.4964385
54131,2.3553307
54132,2.3212326
54133,2.1752
54134,1.9325883
54135,2.1792164
54136,2.0223465
54137,1.8306441
54138,2.2844796
54139,1.3732269
54140,1.8339493
54141,2.000712
54142,2.083047
54143,1.7941003
54144,1.5802379
54145,1.2709045
54146,1.6418173
54147,2.150508
54148,1.7199974
54149,1.7814598
54150,1.4057565
54151,1.6821768
54152,1.2415733
54153,2.0314322
54154,2.070877
54155,1.7407327
54156,2.0258758
54157,1.3502078
54158,2.0823371
54159,1.4660151
54160,1.6776607
54161,2.1353545
54162,1.6339643
54163,1.7743139
54164,1.7463176
54165,1.847991
54166,1.6842973
54167,1.8969169
54168,1.9966152
54169,1.4318964
54170,1.8368192
54171,1.4111915
54172,1.4992859
54173,1.5804482
54174,1.703239
54175,2.1164703
54176,2.314359
54177,2.0396695
54178,1.8662467
54179,1.9315653
54180,2.5089173
54181,2.055317
54182,1.7860031
54183,1.4352798
54184,1.8915234
54185,1.3285561
54186,1.8344014
54187,2.0571847
54188,1.7361135
54189,1.7311044
54190,2.0206728
54191,1.9137676
54192,1.733547
54193,1.7398424
54194,2.456311
54195,1.7194145
54196,2.1136975
54197,2.3649824
54198,1.7700605
54199,2.2117085
54200,1.1991658
54201,1.326015
54202,1.3519258
54203,1.9490206
54204,1.5496111
54205,1.9022942
54206,1.7894969
54207,2.2796028
54208,2.3123703
54209,1.64217
54210,2.1104426
54211,1.3808687
54212,1.8272657
54213,1.8900676
54214,2.283979
54215,2.0523252
54216,2.0218334
54217,2.3426309
54218,2.2160997
54219,1.9305961
54220,1.9178052
54221,2.2445269
54222,1.7734926
54223,1.2875209
54224,1.7030134
54225,1.8515952
54226,1.4341044
54227,1.4811943
54228,1.3880599
54229,2.111494
54230,1.7947206
54231,2.186399
54232,1.4985838
54233,2.0293481
54234,2.3609524
54235,1.9010599
54236,1.6063812
54237,1.851202
54238,1.5894961
54239,2.0309238
54240,1.8996515
54241,1.2862282
54242,2.6066499
54243,2.0308595
54244,2.2980285
54245,2.032802
54246,2.0950108
54247,1.5524075
54248,2.0810192
54249,1.6228292
54250,1.8653998
54251,1.6636262
54252,2.0300748
54253,1.9254305
54254,1.9599199
54255,1.7843876
54256,1.7387376
54257,2.010986
54258,2.0609026
54259,2.0860052
54260,1.9514093
54261,1.9097683
54262,1.2857783
54263,2.3383439
54264,1.7888298
54265,1.971065
54266,1.7207937
54267,2.2125506
54268,1.4492867
54269,1.6944964
54270,1.9159431
54271,2.1708207
54272,1.7866468
54273,2.1062694
54274,1.3862863
54275,1.7521236
54276,1.6093676
54277,2.103716
54278,2.129483
54279,1.8158519
54280,1.4193692
54281,1.5123627
54282,1.4752462
54283,1.5455103
54284,1.9401305
54285,1.7584391
54286,1.4298546
54287,1.4612138
54288,1.9380178
54289,1.9276185
54290,2.2120593
54291,1.7057784
54292,2.2006536
54293,1.6601572
54294,2.1819615
54295,2.5262728
54296,1.7020195
54297,1.6963573
54298,1.6309061
54299,1.8895891
54300,2.209381
54301,1.39292
54302,1.8800611
54303,1.7484808
54304,2.3974905
54305,1.4349077
54306,1.7190683
54307,1.8009145
54308,2.5648186
54309,2.0953255
54310,1.90312
54311,2.1774895
54312,2.3272247
54313,1.6571074
54314,1.3215551
54315,2.0587559
54316,1.9113541
54317,1.5109496
54318,2.1825027
54319,1.748066
54320,1.1351614
54321,1.4129186
54322,2.3342867
54323,1.9691772
54324,1.6228955
54325,2.4945536
54326,1.9778857
54327,1.481118
54328,1.2845144
54329,1.5991342
54330,1.8241022
54331,1.7117581
54332,1.9623342
54333,2.0928254
54334,2.4687798
54335,2.1172757
54336,1.7051582
54337,2.2603621
54338,2.1950386
54339,1.8338201
54340,1.9412713
54341,1.3143711
54342,1.6232388
54343,2.169275
54344,1.7849879
54345,1.7697914
54346,1.7367573
54347,1.8142622
54348,1.7496357
54349,1.663969
54350,1.3812256
54351,1.737324
54352,1.6892104
54353,2.203593
54354,1.9055436
54355,2.0631323
54356,1.9114399
54357,1.6407535
54358,1.6194944
54359,1.6231489
54360,2.2303448
54361,1.7145729
54362,1.931716
54363,1.4346316
54364,1.5977292
54365,2.0655484
54366,1.9641685
54367,2.013757
54368,1.4324203
54369,1.7552848
54370,2.1813483
54371,2.5553222
54372,1.8584282
54373,2.1981344
54374,1.7190833
54375,2.081811
54376,1.7819657
54377,2.4973793
54378,1.9091074
54379,1.727807
54380,1.9270592
54381,1.8794498
54382,2.5001757
54383,2.1350589
54384,2.2571664
54385,1.7741065
54386,1.7590232
54387,1.6938324
54388,1.8848453
54389,1.5544369
54390,1.8436782
54391,2.115993
54392,2.1304688
54393,1.7915936
54394,1.7642167
54395,2.251268
54396,1.9860489
54397,1.7030311
54398,2.249651
54399,1.3827984
54400,2.3397148
54401,1.9831843
54402,2.4155903
54403,1.9143734
54404,1.5063362
54405,1.6817083
54406,2.299118
54407,1.2969048
54408,1.5400114
54409,2.001823
54410,2.1512625
54411,2.1800437
54412,2.347212
54413,1.4870956
54414,1.51018
54415,1.7812908
54416,1.4995713
54417,2.483324
54418,1.8176832
54419,1.6119423
54420,1.4172094
54421,2.2135732
54422,1.9807258
54423,2.0664182
54424,1.461957
54425,1.8647242
54426,1.9165077
54427,2.117271
54428,1.8067744
54429,2.5325751
54430,2.2257936
54431,1.9618456
54432,2.1238027
54433,1.795723
54434,1.7402301
54435,2.0237393
54436,1.6935079
54437,2.112629
54438,1.7020812
54439,2.1455564
54440,2.183097
54441,1.9600472
54442,2.1132786
54443,2.0861135
54444,1.9683032
54445,1.2580538
54446,1.9874625
54447,1.8737488
54448,1.9174309
54449,1.6057992
54450,1.4243131
54451,1.7767096
54452,1.8637481
54453,1.8697464
54454,1.9735892
54455,2.3238182
54456,2.0352054
54457,1.9827373
54458,2.2181115
54459,1.6096103
54460,1.4427652
54461,2.2987924
54462,2.018663
54463,2.1071563
54464,1.484683
54465,2.4066143
54466,2.4798074
54467,1.8174758
54468,2.1214924
54469,2.0996814
54470,1.8196309
54471,1.4452505
54472,1.5057354
54473,1.8339131
54474,2.3067994
54475,2.0592103
54476,1.5223024
54477,1.6409085
54478,2.143486
54479,1.8291216
54480,1.4743915
54481,1.9939623
54482,2.4395185
54483,1.7045016
54484,1.6124752
54485,2.04
54486,2.0333858
54487,2.0943756
54488,2.5694218
54489,2.0883584
54490,2.0497093
54491,1.789252
54492,1.5535944
54493,1.725004
54494,2.3737154
54495,2.0599215
54496,1.4618182
54497,1.6861787
54498,1.5971227
54499,1.9060149
54500,2.0122185
54501,1.7723329
54502,1.774817
54503,2.1072564
54504,1.7624624
54505,2.287853
54506,2.2076757
54507,2.3248625
54508,1.9958472
54509,1.4987924
54510,2.1189625
54511,2.181993
54512,1.9456961
54513,1.4650066
54514,2.579873
54515,1.5080624
54516,2.020832
54517,1.5737207
54518,1.367064
54519,1.5977519
54520,1.2994275
54521,2.1690755
54522,2.303925
54523,2.0927548
54524,2.2766013
54525,1.8278339
54526,2.009838
54527,1.7957711
54528,2.2021613
54529,1.5151122
54530,2.196249
54531,1.8247972
54532,1.8424859
54533,1.754318
54534,1.4787464
54535,2.2663188
54536,2.027001
54537,2.2094002
54538,2.0324004
54539,2.1856532
54540,2.18994
54541,1.9893899
54542,2.0215092
54543,2.5337422
54544,1.7633162
54545,2.0136287
54546,2.3333147
54547,1.8031576
54548,1.6851416
54549,1.3797989
54550,1.1806087
54551,1.6754899
54552,1.9083741
54553,1.9244101
54554,1.4808555
54555,2.3211577
54556,1.6143289
54557,2.3136249
54558,1.3910775
54559,1.6314209
54560,1.5722048
54561,1.5445566
54562,1.8496633
54563,1.5308919
54564,2.003388
54565,1.1851377
54566,2.511271
54567,1.618783
54568,1.6596379
54569,2.3110147
54570,1.5975385
54571,1.7919066
54572,2.2327852
54573,2.0423217
54574,2.6087666
54575,1.6855628
54576,1.4780185
54577,1.6858428
54578,2.199574
54579,1.9798307
54580,1.5081782
54581,1.7047715
54582,1.806953
54583,1.4142022
54584,1.5833054
54585,2.1865587
54586,1.7830458
54587,1.8014691
54588,1.6549501
54589,1.5429003
54590,2.1249843
54591,1.6464255
54592,1.4774256
54593,1.6337051
54594,1.4139283
54595,1.3797455
54596,1.513031
54597,2.4566655
54598,2.063243
54599,1.9776208
54600,1.6930189
54601,1.768065
54602,1.8844004
54603,1.7296996
54604,2.340776
54605,1.7628992
54606,2.260651
54607,1.9264045
54608,1.5573325
54609,1.8928447
54610,2.3966289
54611,1.4972663
54612,1.56861
54613,1.4563298
54614,1.4743001
54615,1.6080089
54616,2.2517686
54617,2.4633636
54618,1.6864974
54619,2.1832957
54620,1.6515894
54621,1.4166188
54622,1.6379967
54623,2.0601943
54624,2.2874146
54625,1.9920726
54626,2.329714
54627,2.007077
54628,1.961802
54629,2.1002736
54630,1.6584222
54631,1.7859371
54632,2.25907
54633,1.7672472
54634,1.7439494
54635,2.03858
54636,1.4531953
54637,2.0825992
54638,1.6234341
54639,2.0856733
54640,1.8272681
54641,1.6340289
54642,2.0088446
54643,2.3980956
54644,2.6291552
54645,1.3473632
54646,1.8342712
54647,1.9720302
54648,1.5277157
54649,2.2226772
54650,1.3754172
54651,2.1842918
54652,1.9883645
54653,1.9411573
54654,1.5530572
54655,2.16077
54656,1.7026851
54657,1.7475486
54658,1.9145546
54659,1.773572
54660,1.1475189
54661,2.4413223
54662,1.9302061
54663,1.8500857
54664,1.575892
54665,1.6299622
54666,2.2403746
54667,1.413744
54668,1.5301421
54669,1.8429401
54670,1.8850338
54671,1.8213549
54672,1.8507967
54673,1.6044614
54674,2.0674243
54675,2.0247116
54676,2.145558
54677,1.7219229
54678,1.4685872
54679,2.283183
54680,2.2461286
54681,2.4862878
54682,1.9532795
54683,2.2509952
54684,1.68117
54685,1.4080596
54686,1.3458138
54687,1.6824727
54688,1.8001575
54689,1.4312985
54690,1.7447205
54691,1.3770797
54692,1.732976
54693,1.9610639
54694,2.3877099
54695,1.4942822
54696,1.8048632
54697,1.9128375
54698,1.9209156
54699,1.6843436
54700,1.5424228
54701,1.704021
54702,1.7390938
54703,2.473139
54704,1.2077181
54705,1.3936791
54706,1.2865515
54707,2.2177553
54708,1.8939579
54709,2.1284232
54710,1.8127971
54711,1.6941686
54712,1.7341743
54713,2.0493474
54714,1.5961499
54715,1.7337909
54716,2.034803
54717,1.4516752
54718,2.003315
54719,1.8057537
54720,1.5937669
54721,1.4940238
54722,1.570473
54723,1.3311005
54724,1.7001116
54725,1.5619226
54726,2.363338
54727,2.2421684
54728,1.9360855
54729,2.236569
54730,2.206046
54731,2.105704
54732,2.18051
54733,2.1204407
54734,2.0138729
54735,1.6697433
54736,2.1928496
54737,1.690454
54738,2.4178224
54739,2.4910789
54740,2.256577
54741,1.7922659
54742,2.3434258
54743,1.9791441
54744,2.1174073
54745,1.6095934
54746,1.593472
54747,2.2665904
54748,1.5052004
54749,1.9464521
54750,1.0986685
54751,1.9939961
54752,2.2040033
54753,1.5746508
54754,1.7485561
54755,1.3943756
54756,2.413356
54757,1.8951178
54758,1.6672182
54759,1.1919961
54760,1.4036889
54761,2.4619813
54762,1.8084486
54763,1.7577579
54764,1.6664634
54765,1.7852793
54766,2.1942656
54767,1.6892922
54768,2.19222
54769,2.4448266
54770,1.6585715
54771,1.7980857
54772,1.6748133
54773,1.6916227
54774,1.8657365
54775,2.4207442
54776,1.8726091
54777,1.9550691
54778,2.2101674
54779,1.4869502
54780,1.794095
54781,1.733417
54782,1.6960049
54783,1.6422825
54784,2.2608528
54785,2.0905461
54786,2.143647
54787,1.7814007
54788,1.8458431
54789,1.7795784
54790,2.09058
54791,1.7724714
54792,1.4035635
54793,1.690907
54794,1.8416548
54795,1.5045447
54796,1.8541608
54797,1.9669755
54798,2.3783963
54799,1.6278772
54800,1.7077541
54801,1.6594965
54802,2.061564
54803,2.1400285
54804,1.5944366
54805,2.2780204
54806,1.7261114
54807,2.0448413
54808,1.9920189
54809,1.7158489
54810,2.3223832
54811,1.8294077
54812,1.672018
54813,1.5414128
54814,1.6699867
54815,2.0108051
54816,1.3739786
54817,2.2452664
54818,1.9919591
54819,1.6329315
54820,1.7718916
54821,2.1519814
54822,2.2372198
54823,1.7202153
54824,1.585227
54825,2.3761964
54826,1.2744994
54827,1.7330468
54828,1.970942
54829,2.2262497
54830,1.7893925
54831,2.1006155
54832,1.6785436
54833,2.6136508
54834,1.908185
54835,2.252067
54836,2.092766
54837,1.7487199
54838,2.1652832
54839,1.9126229
54840,1.9541111
54841,1.844981
54842,1.5174367
54843,2.3074217
54844,2.5994754
54845,2.2137144
54846,1.5693052
54847,2.198137
54848,2.106862
54849,1.5212748
