Id,y
53267,1.7900026
53268,2.0767398
53269,1.7874589
53270,1.9858782
53271,1.9484326
53272,1.2904501
53273,1.3904312
53274,1.8321358
53275,1.5531285
53276,1.6032529
53277,1.5707502
53278,1.6070135
53279,1.7570716
53280,1.7561073
53281,2.1453314
53282,1.7685812
53283,1.8471282
53284,1.863749
53285,1.8114566
53286,2.5818353
53287,1.8370951
53288,1.6276981
53289,1.4950213
53290,1.5916181
53291,1.4810575
53292,1.7401946
53293,2.406565
53294,1.8750963
53295,1.3892633
53296,1.5304731
53297,1.9195462
53298,1.55813
53299,2.2327602
53300,1.9037607
53301,1.8051218
53302,1.4070623
53303,1.7087859
53304,1.6816978
53305,1.9216578
53306,1.9029572
53307,1.625679
53308,1.9495794
53309,1.951264
53310,1.8685318
53311,1.7895511
53312,1.7525729
53313,2.1903067
53314,1.4717443
53315,1.9406339
53316,1.7201016
53317,1.7258431
53318,2.2346206
53319,2.0127316
53320,2.2084634
53321,1.7205276
53322,1.8579273
53323,1.9328463
53324,2.3991425
53325,2.3862963
53326,1.7912544
53327,1.5968035
53328,1.510756
53329,1.8959085
53330,1.5356729
53331,1.4333651
53332,2.2406566
53333,1.4564693
53334,2.1208222
53335,2.1285498
53336,1.852576
53337,1.4400761
53338,1.864765
53339,1.4728684
53340,1.9044113
53341,1.9364429
53342,1.8529955
53343,2.4018888
53344,1.7862763
53345,1.9035468
53346,2.2158191
53347,2.2837594
53348,2.2927487
53349,1.7036921
53350,1.863951
53351,2.0819204
53352,1.9669727
53353,2.1416886
53354,1.4245933
53355,1.7168419
53356,2.0325193
53357,2.049298
53358,1.6695546
53359,2.7476845
53360,1.4992312
53361,1.6654106
53362,2.2785728
53363,1.5442663
53364,1.8691899
53365,1.5148436
53366,1.9521648
53367,2.1538749
53368,2.1118174
53369,1.7063326
53370,1.8615038
53371,1.6961863
53372,1.924033
53373,1.5008711
53374,1.8401438
53375,1.7458541
53376,2.280339
53377,1.6873188
53378,2.1529808
53379,1.668116
53380,2.1450815
53381,1.5453678
53382,1.5195953
53383,2.037416
53384,1.7808471
53385,2.0113347
53386,2.298494
53387,1.4510447
53388,1.5490992
53389,1.479059
53390,1.462219
53391,1.7407256
53392,1.655854
53393,1.253726
53394,1.7716116
53395,2.2883701
53396,1.9706894
53397,1.7929692
53398,1.4951029
53399,2.4349813
53400,1.9603045
53401,1.7501391
53402,1.4210457
53403,1.5271568
53404,1.6893048
53405,1.9083545
53406,2.4139466
53407,2.0973618
53408,2.116116
53409,1.7005179
53410,2.5623016
53411,2.118248
53412,1.7897326
53413,1.3740122
53414,2.035465
53415,2.4714208
53416,1.5506741
53417,1.5320055
53418,1.5229547
53419,2.308292
53420,1.6343948
53421,2.0640092
53422,2.5509017
53423,1.7438588
53424,1.4066358
53425,2.0806618
53426,2.4948187
53427,1.8090795
53428,1.8391193
53429,1.3433939
53430,1.6766118
53431,1.4037628
53432,1.5257107
53433,2.2169528
53434,2.0965724
53435,2.2765248
53436,1.7890768
53437,2.591729
53438,1.782
53439,2.161887
53440,1.4849577
53441,1.5778933
53442,2.2931075
53443,1.6084689
53444,2.4493365
53445,2.399657
53446,1.3181716
53447,1.7588128
53448,2.0684705
53449,1.729976
53450,1.9779382
53451,2.3234394
53452,2.051255
53453,1.5763884
53454,2.2715685
53455,1.5792702
53456,2.1937792
53457,2.6363745
53458,1.6612954
53459,1.3620305
53460,1.5576841
53461,2.2451591
53462,1.651763
53463,1.3563482
53464,1.6854622
53465,1.5383673
53466,2.1520982
53467,2.3045878
53468,1.7155735
53469,2.0313246
53470,1.699184
53471,1.5679946
53472,2.0594509
53473,2.2556727
53474,1.399104
53475,1.8885031
53476,1.8257322
53477,1.7083551
53478,1.8708004
53479,2.1508012
53480,1.8428493
53481,1.475816
53482,2.0458868
53483,1.5536873
53484,2.1194067
53485,1.5562396
53486,1.4650155
53487,2.1420135
53488,2.03058
53489,1.6269757
53490,1.6049626
53491,1.5176287
53492,1.5243739
53493,1.4346639
53494,1.710435
53495,1.6633604
53496,1.3622708
53497,1.4018053
53498,1.7382089
53499,2.236414
53500,1.9481751
53501,2.0086086
53502,1.5319299
53503,1.7183604
53504,1.4705695
53505,1.8245883
53506,2.2429998
53507,2.603808
53508,1.797229
53509,2.0921736
53510,2.5244007
53511,1.6604475
53512,2.0026588
53513,1.5585252
53514,1.5329254
53515,1.9625614
53516,1.6206847
53517,1.5431402
53518,2.0583165
53519,1.6101564
53520,1.9252344
53521,1.6008749
53522,1.679355
53523,2.3316069
53524,2.6481302
53525,1.6173825
53526,1.4637475
53527,1.5233369
53528,1.7970209
53529,1.7285788
53530,1.9442221
53531,1.377975
53532,1.8395705
53533,2.298592
53534,2.0438828
53535,1.4745877
53536,2.2378592
53537,1.8242984
53538,1.6767737
53539,1.4636862
53540,1.6195409
53541,1.6381748
53542,1.5784624
53543,1.6412319
53544,2.2189686
53545,2.1233966
53546,1.4070675
53547,2.2633457
53548,2.201722
53549,1.8368555
53550,1.8785025
53551,1.72301
53552,2.3377707
53553,2.4301639
53554,2.327053
53555,2.022491
53556,2.2198503
53557,2.0974813
53558,2.1220853
53559,1.8983374
53560,2.163761
53561,2.2078738
53562,1.7858145
53563,2.011889
53564,2.3100052
53565,1.6419333
53566,2.1266932
53567,1.6250603
53568,2.1442354
53569,1.6253673
53570,1.5731406
53571,1.8029168
53572,1.7417796
53573,2.309947
53574,1.9063541
53575,1.502095
53576,1.2706873
53577,2.1769109
53578,2.8461192
53579,2.191977
53580,1.8528848
53581,1.7122215
53582,1.7978865
53583,1.6656153
53584,1.7589471
53585,2.1254106
53586,2.0982442
53587,1.5457861
53588,1.7258453
53589,2.167911
53590,1.7613438
53591,1.9508841
53592,1.4813076
53593,1.4076388
53594,1.6514527
53595,2.123403
53596,1.7173581
53597,1.7392517
53598,2.1059344
53599,2.62759
53600,1.680768
53601,2.1559987
53602,1.4552128
53603,1.9500594
53604,1.1454589
53605,2.3246589
53606,1.7660127
53607,1.9237525
53608,2.3328257
53609,2.0217943
53610,1.5059621
53611,2.3558002
53612,2.2947814
53613,1.7810613
53614,1.5219961
53615,1.2562051
53616,1.5397015
53617,1.469744
53618,1.2893597
53619,1.6467216
53620,2.2768183
53621,2.5208414
53622,1.4666328
53623,1.9208051
53624,2.7303672
53625,1.6156229
53626,1.580385
53627,2.2272933
53628,2.1853495
53629,2.6725843
53630,1.8570457
53631,1.5420637
53632,1.7392087
53633,2.3446102
53634,1.2121933
53635,2.366456
53636,2.4625413
53637,1.6011786
53638,1.46469
53639,1.5075269
53640,1.8044721
53641,1.512116
53642,1.7243553
53643,1.72938
53644,2.0737076
53645,1.5952836
53646,1.9779153
53647,1.7165924
53648,1.9100379
53649,1.806953
53650,2.4806216
53651,1.7406883
53652,1.4929266
53653,2.1410615
53654,2.205578
53655,2.4513729
53656,2.129399
53657,1.6181082
53658,2.060694
53659,1.3429635
53660,1.989013
53661,2.248785
53662,1.6509565
53663,1.8674885
53664,1.689546
53665,1.8418436
53666,2.3037128
53667,1.4135728
53668,1.9920394
53669,1.9670805
53670,1.3525349
53671,1.7032732
53672,2.1045403
53673,1.5514576
53674,1.7024404
53675,2.3009257
53676,1.979971
53677,2.2189794
53678,1.5873361
53679,1.6834825
53680,1.5465354
53681,1.8922757
53682,2.4823174
53683,1.5448918
53684,1.9893198
53685,2.239916
53686,1.907017
53687,2.0498269
53688,2.2386267
53689,1.5980654
53690,1.8546925
53691,2.5211365
53692,1.8305596
53693,1.6679536
53694,1.851165
53695,1.8394393
53696,1.4327425
53697,2.1952927
53698,2.184431
53699,2.033707
53700,1.5686238
53701,1.6695061
53702,1.7231019
53703,2.36838
53704,2.11395
53705,1.8390899
53706,1.7226601
53707,2.000529
53708,2.2934597
53709,2.002366
53710,2.51924
53711,1.9084455
53712,1.7398263
53713,1.7178553
53714,1.5036771
53715,2.192329
53716,1.8487508
53717,1.6276572
53718,1.4326345
53719,2.3058558
53720,1.9833357
53721,1.6409413
53722,1.9472383
53723,2.2421665
53724,1.4257563
53725,1.7825001
53726,1.6760553
53727,1.9813294
53728,2.0673268
53729,2.2987006
53730,1.9501826
53731,2.4199781
53732,1.5748258
53733,2.323956
53734,1.8391441
53735,2.0632803
53736,1.6527199
53737,2.2430847
53738,1.6337181
53739,1.5737463
53740,1.6879826
53741,2.1464522
53742,1.4675789
53743,1.8225634
53744,2.4414558
53745,1.7507311
53746,1.7248479
53747,1.7253435
53748,2.1924608
53749,2.2117624
53750,1.7965868
53751,1.4306045
53752,1.655733
53753,1.4898431
53754,1.9286884
53755,2.1401339
53756,2.0821362
53757,1.7764844
53758,1.4979079
53759,1.6650628
53760,1.9214702
53761,2.1599848
53762,1.5379312
53763,2.0727274
53764,2.3243446
53765,1.3393697
53766,1.2724744
53767,1.537211
53768,1.7362065
53769,1.5821774
53770,1.5685432
53771,1.6245548
53772,2.079813
53773,1.7277837
53774,1.8071957
53775,1.8741864
53776,1.8655202
53777,1.5560017
53778,1.4625801
53779,1.7498668
53780,1.6513295
53781,1.8506907
53782,1.6691941
53783,1.7464588
53784,1.3575366
53785,1.8970382
53786,1.8723186
53787,2.1604638
53788,1.567452
53789,1.1262652
53790,2.0642285
53791,1.4872015
53792,1.5707283
53793,1.60056
53794,1.5202153
53795,2.290541
53796,1.7273973
53797,1.5826384
53798,2.1107159
53799,2.3898325
53800,1.5650976
53801,1.8687737
53802,1.7386578
53803,1.5921965
53804,1.8970953
53805,1.8045326
53806,2.0773778
53807,1.5047226
53808,1.6284821
53809,2.019961
53810,1.8915062
53811,1.5099841
53812,1.6305184
53813,1.5023274
53814,1.7363371
53815,1.7587501
53816,2.063807
53817,1.1981113
53818,1.5621554
53819,1.9822078
53820,2.4254427
53821,2.3643007
53822,1.5875479
53823,2.0111606
53824,2.582983
53825,1.5896717
53826,1.8742288
53827,1.5711918
53828,1.5487319
53829,1.7310588
53830,1.6838201
53831,2.5176554
53832,1.6380303
53833,2.663884
53834,1.7120153
53835,1.4588252
53836,1.717083
53837,1.9938241
53838,2.089169
53839,1.7205788
53840,1.5919005
53841,1.7781049
53842,2.2513096
53843,1.8256471
53844,1.8110124
53845,1.5375292
53846,1.3496445
53847,1.6467345
53848,2.022696
53849,2.1047444
53850,2.337265
53851,1.8293039
53852,1.4256612
53853,1.6130959
53854,1.6723394
53855,2.3993912
53856,1.6834605
53857,2.381767
53858,1.5553293
53859,1.4967752
53860,1.3224409
53861,2.0444696
53862,2.1320992
53863,1.9787161
53864,1.9401599
53865,2.0094883
53866,1.9277852
53867,1.548744
53868,2.5620914
53869,1.4637485
53870,1.6919646
53871,1.7107549
53872,1.4802482
53873,1.3627636
53874,2.268581
53875,2.2172887
53876,1.7616526
53877,1.8923601
53878,1.6549718
53879,1.5218959
53880,1.9042687
53881,1.5530862
53882,2.286116
53883,1.9884568
53884,1.7011374
53885,1.9005826
53886,1.9198936
53887,2.492455
53888,2.1297994
53889,1.4030796
53890,1.3998208
53891,2.1232295
53892,2.362915
53893,2.0511606
53894,1.8311737
53895,2.3058338
53896,1.9713055
53897,2.2536578
53898,1.7291706
53899,2.0263698
53900,1.5297614
53901,1.6470263
53902,1.6545256
53903,1.5429552
53904,1.8628596
53905,2.0142913
53906,1.9441354
53907,1.7104508
53908,1.3712891
53909,1.5410659
53910,1.8773072
53911,1.3671657
53912,1.7677859
53913,1.968205
53914,2.1714988
53915,1.9345038
53916,2.4605024
53917,1.2841833
53918,1.6571844
53919,1.4760038
53920,1.5066946
53921,1.8362172
53922,2.276973
53923,2.1367154
53924,2.2409406
53925,1.5445207
53926,2.0548258
53927,1.8546203
53928,2.1243324
53929,1.3726515
53930,1.672066
53931,1.6075413
53932,1.7218317
53933,1.9247651
53934,1.8005944
53935,1.6849214
53936,1.9515693
53937,1.2714224
53938,1.9439067
53939,2.2547078
53940,1.8971102
53941,1.3980296
53942,1.3945222
53943,1.516373
53944,1.5069646
53945,2.855197
53946,1.9612476
53947,1.5339692
53948,2.0925
53949,1.8823946
53950,2.1486742
53951,1.6954032
53952,1.730297
53953,1.4405341
53954,2.1407986
53955,1.7473284
53956,1.5300817
53957,1.4543253
53958,2.286661
53959,2.2049243
53960,1.9765049
53961,1.4308661
53962,2.1164627
53963,1.6270326
53964,1.5550239
53965,1.4234848
53966,1.7414812
53967,1.8043822
53968,2.054051
53969,1.458474
53970,2.0407166
53971,1.7389253
53972,1.7287592
53973,1.512965
53974,1.3753663
53975,1.7112901
53976,1.9273683
53977,1.505306
53978,1.4403322
53979,1.798129
53980,1.4850276
53981,1.8664526
53982,1.7032888
53983,1.2267358
53984,1.2518454
53985,1.7391179
53986,2.167858
53987,1.7070664
53988,1.6355064
53989,1.7575688
53990,2.3413327
53991,1.7753156
53992,1.6413136
53993,1.9758277
53994,1.8835363
53995,1.4046586
53996,1.7366512
53997,1.570207
53998,2.0300822
53999,2.071919
54000,2.0733752
54001,2.0171146
54002,2.2830307
54003,2.0351212
54004,1.5211538
54005,2.086017
54006,1.6396724
54007,1.2928824
54008,2.4052024
54009,1.52548
54010,2.0952601
54011,2.0260272
54012,2.4382966
54013,1.5466758
54014,2.2415566
54015,1.7542144
54016,1.8802078
54017,1.5146893
54018,1.6690156
54019,1.4918504
54020,2.0405977
54021,1.3850033
54022,2.5722902
54023,1.6868768
54024,1.7594051
54025,1.9317448
54026,1.3207859
54027,2.0612557
54028,2.2345157
54029,1.5356594
54030,2.226634
54031,1.6229367
54032,2.3581266
54033,1.5881566
54034,1.9080968
54035,2.2124648
54036,1.520533
54037,1.6345028
54038,2.4861655
54039,1.705535
54040,1.6834791
54041,2.115953
54042,1.9627562
54043,2.210031
54044,1.953818
54045,1.877583
54046,1.8541712
54047,1.5247838
54048,1.7074206
54049,1.5945956
54050,1.6395923
54051,1.495875
54052,1.5677302
54053,2.1820374
54054,1.4850707
54055,2.1309938
54056,1.8157692
54057,1.3510654
54058,1.5060315
54059,1.5145288
54060,2.0066304
54061,2.174234
54062,2.199801
54063,1.6248068
54064,1.6527352
54065,1.5870514
54066,2.0596187
54067,1.6599731
54068,1.9279089
54069,2.3131883
54070,1.5172454
54071,2.0581443
54072,1.5090476
54073,1.7018987
54074,1.309242
54075,1.8370966
54076,2.0151365
54077,1.7908379
54078,1.5684102
54079,1.7779341
54080,1.589812
54081,1.7223186
54082,1.6131741
54083,1.4747193
54084,2.2125366
54085,2.0024874
54086,1.818383
54087,1.8218492
54088,1.4638777
54089,2.396515
54090,1.6328363
54091,1.3797679
54092,1.4974697
54093,2.0909085
54094,1.6924914
54095,2.1511657
54096,1.7949506
54097,1.7081628
54098,1.5550922
54099,1.6829412
54100,1.5217414
54101,1.4914438
54102,2.3920004
54103,2.4686127
54104,1.8554041
54105,2.3888624
54106,1.995461
54107,1.2711699
54108,2.2425478
54109,1.8607197
54110,1.9821445
54111,1.564249
54112,1.9395173
54113,1.745837
54114,2.0569472
54115,1.5115149
54116,2.4395094
54117,1.6794183
54118,2.1092896
54119,1.9966488
54120,1.485553
54121,1.9588299
54122,1.2630813
54123,1.3847063
54124,1.635472
54125,2.2823813
54126,1.4733154
54127,1.9087692
54128,1.2532712
54129,1.198951
54130,2.3488133
54131,2.3737564
54132,2.1570387
54133,2.4838789
54134,2.0195441
54135,2.37957
54136,2.058982
54137,1.7861454
54138,2.2983794
54139,1.4253589
54140,1.7959244
54141,1.9884721
54142,2.3087094
54143,1.5747229
54144,1.4782238
54145,1.5890934
54146,1.5658764
54147,2.3275836
54148,1.6775028
54149,1.6652812
54150,1.6339644
54151,1.7590424
54152,1.359554
54153,2.1301284
54154,2.1406999
54155,1.6220412
54156,1.7495316
54157,1.6213158
54158,2.2790368
54159,1.2433696
54160,1.7297308
54161,1.7833391
54162,1.6768541
54163,1.9536177
54164,1.6298654
54165,1.7578413
54166,1.5137154
54167,1.9395412
54168,1.6848229
54169,1.467688
54170,2.0721817
54171,1.4886855
54172,1.7314398
54173,1.6270038
54174,1.5925622
54175,1.8257362
54176,2.013145
54177,1.9035192
54178,1.6721519
54179,1.7375033
54180,2.538006
54181,2.1100166
54182,1.6920213
54183,1.4546341
54184,1.9626147
54185,1.5326779
54186,1.9759803
54187,2.520547
54188,1.6566229
54189,1.8780984
54190,1.9075962
54191,1.8345803
54192,1.7547374
54193,1.701981
54194,2.405742
54195,1.4552559
54196,2.1838546
54197,2.1606543
54198,1.5699272
54199,2.0367403
54200,1.5279238
54201,1.4143885
54202,1.4853116
54203,1.8673345
54204,1.5016682
54205,2.2015727
54206,1.8578477
54207,1.8930593
54208,2.0411167
54209,1.5186592
54210,2.1354933
54211,1.4652244
54212,1.8431916
54213,2.0867374
54214,2.4089038
54215,2.0616634
54216,1.6414946
54217,2.1785157
54218,1.8985646
54219,1.8527504
54220,1.8789637
54221,1.9816275
54222,1.9120318
54223,1.5209804
54224,1.8747929
54225,2.1280694
54226,1.3113766
54227,1.5427595
54228,1.3430313
54229,1.9018402
54230,1.6230655
54231,2.2248602
54232,1.4834995
54233,1.9000369
54234,2.1453617
54235,1.5764518
54236,1.6635891
54237,1.6022636
54238,1.3368664
54239,1.6689997
54240,1.8314115
54241,1.4176295
54242,2.1061451
54243,2.0136456
54244,2.257773
54245,2.1938207
54246,1.8774039
54247,1.4708588
54248,2.3629012
54249,1.7905954
54250,1.7596394
54251,1.6278094
54252,2.0720499
54253,1.9521784
54254,2.0155804
54255,1.8955349
54256,1.5309784
54257,1.964486
54258,1.7389083
54259,2.3801455
54260,1.9275774
54261,1.6676939
54262,1.4912546
54263,2.008878
54264,1.6398027
54265,2.0561066
54266,1.5871801
54267,2.1578295
54268,1.7464515
54269,1.5046469
54270,1.6776922
54271,2.1243737
54272,1.7447053
54273,2.354312
54274,1.28313
54275,1.6625124
54276,1.5598538
54277,2.1975865
54278,2.2198622
54279,1.8788304
54280,1.238641
54281,1.5792489
54282,1.2640468
54283,1.757858
54284,1.9176495
54285,1.3139207
54286,1.1742723
54287,1.2402639
54288,1.829551
54289,2.0434556
54290,2.3039315
54291,1.5046067
54292,2.204288
54293,1.6394925
54294,2.13629
54295,2.7540128
54296,1.7037976
54297,1.7639328
54298,1.7144152
54299,1.695247
54300,2.2272818
54301,1.5140588
54302,1.8183265
54303,1.8311404
54304,2.288842
54305,1.632946
54306,1.7034361
54307,1.9937217
54308,2.3662004
54309,2.1641283
54310,1.765724
54311,2.2675571
54312,2.3207567
54313,1.4440697
54314,1.4475231
54315,2.1964688
54316,1.935491
54317,1.4932871
54318,2.0929217
54319,1.5244665
54320,1.1641153
54321,1.4090003
54322,2.401238
54323,2.0179656
54324,1.4081199
54325,2.377738
54326,1.9778882
54327,1.4203227
54328,1.3648034
54329,1.6283505
54330,1.7462066
54331,1.872333
54332,1.9350578
54333,2.2320035
54334,2.40701
54335,2.2581222
54336,1.6108675
54337,1.9105433
54338,2.017198
54339,1.7255435
54340,2.0752976
54341,1.2587055
54342,1.6358423
54343,2.2011147
54344,1.7071192
54345,1.8679719
54346,1.6400608
54347,1.7840297
54348,2.2038126
54349,1.7168349
54350,1.4698911
54351,1.4254224
54352,1.9179856
54353,2.0032141
54354,1.8536452
54355,2.1728737
54356,1.6053026
54357,1.5056027
54358,1.6341136
54359,1.7002391
54360,2.3950486
54361,1.836882
54362,1.7523293
54363,1.7271061
54364,1.5564818
54365,1.9946823
54366,2.102367
54367,2.12432
54368,1.4577208
54369,1.6478019
54370,2.04576
54371,2.1003356
54372,1.9292033
54373,2.2724855
54374,1.7566605
54375,2.2552989
54376,1.9177923
54377,2.292679
54378,1.9736936
54379,1.6394211
54380,1.7184194
54381,1.6573108
54382,2.608494
54383,1.7702863
54384,2.1364417
54385,1.7720026
54386,1.8894722
54387,1.4943361
54388,1.7171485
54389,1.5217866
54390,1.509934
54391,2.2915392
54392,2.2371218
54393,1.8008347
54394,1.7614876
54395,2.006184
54396,2.1513278
54397,1.5198951
54398,2.0304818
54399,1.4766046
54400,2.1773298
54401,2.2819955
54402,2.2032077
54403,1.8079077
54404,1.6692477
54405,1.669332
54406,2.3674006
54407,1.4292644
54408,1.7116295
54409,2.1434853
54410,2.091732
54411,1.9892229
54412,2.1901367
54413,1.4503658
54414,1.2970538
54415,1.6933014
54416,1.5591457
54417,2.5119164
54418,1.863151
54419,1.3573492
54420,1.3921993
54421,2.2984629
54422,1.9593556
54423,2.213547
54424,1.7318089
54425,1.7623076
54426,1.8397678
54427,2.3309212
54428,1.8359306
54429,2.2707996
54430,2.3049664
54431,1.8443263
54432,2.0987573
54433,1.7068602
54434,1.7163672
54435,2.145317
54436,1.6717459
54437,1.9997367
54438,1.7782831
54439,1.9794453
54440,2.1295087
54441,1.9999765
54442,2.4182372
54443,2.0669355
54444,1.9613049
54445,1.2338157
54446,2.0813537
54447,1.9569098
54448,1.5103134
54449,1.4811504
54450,1.4018164
54451,1.519809
54452,1.9614568
54453,1.9613259
54454,1.8760662
54455,2.1245155
54456,2.0465384
54457,1.864168
54458,2.2281024
54459,1.6739532
54460,1.3934183
54461,2.3874102
54462,1.8318584
54463,1.9143606
54464,1.6890563
54465,2.3916118
54466,2.3016825
54467,1.993483
54468,2.1233227
54469,2.1904945
54470,1.8414984
54471,1.4291941
54472,1.364553
54473,1.7752227
54474,1.789532
54475,2.1007624
54476,1.6591376
54477,1.9862293
54478,2.1323245
54479,1.7031097
54480,1.6613966
54481,2.0001454
54482,1.9924916
54483,1.6895423
54484,1.5681348
54485,1.8335956
54486,1.7938691
54487,2.4774287
54488,1.9867443
54489,2.0895932
54490,2.1421328
54491,1.6702565
54492,1.6992877
54493,1.5728167
54494,2.4572916
54495,2.2895546
54496,1.521745
54497,1.8014324
54498,1.5894138
54499,1.7302887
54500,1.9001034
54501,1.6842146
54502,1.9751717
54503,1.972039
54504,1.8400843
54505,2.2347407
54506,2.2883506
54507,2.4840543
54508,1.8108387
54509,1.4562641
54510,1.8990171
54511,2.2329693
54512,1.8978156
54513,1.524859
54514,2.5580344
54515,1.7206806
54516,2.2917314
54517,1.5918393
54518,1.4516702
54519,1.5705643
54520,1.5379492
54521,1.8613102
54522,1.9598178
54523,2.5245352
54524,2.099252
54525,1.5723803
54526,1.8510896
54527,1.8779553
54528,2.3650374
54529,1.6260259
54530,2.253941
54531,1.6297756
54532,1.9953675
54533,2.080579
54534,1.356749
54535,2.0116334
54536,1.9993528
54537,2.3085985
54538,2.015987
54539,2.124907
54540,2.2554781
54541,2.0583563
54542,2.0386095
54543,2.1276696
54544,1.7659593
54545,2.0073037
54546,1.9950031
54547,1.9852185
54548,1.9427326
54549,1.6939131
54550,1.2145355
54551,1.7344558
54552,1.8639555
54553,1.9119364
54554,1.6031146
54555,2.3753214
54556,1.4688896
54557,2.1417515
54558,1.4936743
54559,1.4626645
54560,1.4315207
54561,1.5054966
54562,1.7011595
54563,1.5969914
54564,2.356467
54565,1.4568928
54566,2.3950791
54567,1.4063427
54568,1.5906692
54569,2.7225184
54570,1.8906645
54571,1.8117771
54572,1.9478816
54573,1.7330874
54574,2.5856795
54575,1.6638143
54576,1.6621199
54577,1.726602
54578,1.8951963
54579,1.9356939
54580,1.5798028
54581,1.521078
54582,1.6834611
54583,1.6138724
54584,1.5618886
54585,2.067863
54586,1.853164
54587,1.7265381
54588,1.2750505
54589,1.5934578
54590,1.9218496
54591,1.4686091
54592,1.5318248
54593,1.5645459
54594,1.5497968
54595,1.4812336
54596,1.8592908
54597,2.5725794
54598,2.0341644
54599,1.5847535
54600,1.5397178
54601,1.7653335
54602,1.9182904
54603,1.5750383
54604,2.3261418
54605,1.7422723
54606,2.2155957
54607,1.9446573
54608,1.6015517
54609,2.0859885
54610,1.9419228
54611,1.7148547
54612,1.6602234
54613,1.4229734
54614,1.3800184
54615,1.5279268
54616,2.5589023
54617,2.715003
54618,1.5848151
54619,2.2124426
54620,1.6197822
54621,1.4834937
54622,1.6043696
54623,2.0730603
54624,2.599858
54625,1.8952222
54626,2.0983555
54627,1.6193821
54628,2.813172
54629,1.8229532
54630,1.7788548
54631,2.0013294
54632,2.7952943
54633,1.619731
54634,1.9016877
54635,1.9725282
54636,1.5308071
54637,2.0827606
54638,1.5250196
54639,1.9287354
54640,2.0136695
54641,1.7219809
54642,2.2050002
54643,2.4907892
54644,2.281529
54645,1.3012328
54646,1.753969
54647,1.9203787
54648,1.5480106
54649,2.3615947
54650,1.2758353
54651,2.3485875
54652,2.2078536
54653,1.8711386
54654,1.4876438
54655,1.8781365
54656,1.8987104
54657,1.6995201
54658,1.9596419
54659,1.7142807
54660,1.5530012
54661,2.209512
54662,1.670286
54663,1.906009
54664,1.696642
54665,1.4818457
54666,1.9477838
54667,1.4200411
54668,1.6383107
54669,1.6160997
54670,1.663054
54671,1.8789986
54672,1.4720527
54673,1.4537315
54674,2.2743013
54675,2.0666578
54676,2.4634657
54677,1.3593793
54678,1.5144361
54679,2.5016751
54680,2.4261096
54681,2.7020738
54682,2.0662622
54683,2.250582
54684,1.7270921
54685,1.588075
54686,1.2788293
54687,1.6823049
54688,1.9184906
54689,1.6389611
54690,1.733155
54691,1.5801088
54692,1.8269912
54693,1.9642127
54694,2.320404
54695,1.4258602
54696,1.7155966
54697,1.9898877
54698,1.7817532
54699,1.6611916
54700,1.3869277
54701,1.5641655
54702,1.7501209
54703,2.8103125
54704,1.4703869
54705,1.4662493
54706,1.4728702
54707,1.8854423
54708,1.6102551
54709,2.104288
54710,1.621583
54711,1.7408679
54712,1.478983
54713,2.3361318
54714,1.7353349
54715,1.7264467
54716,1.7963091
54717,1.4672127
54718,1.7491381
54719,1.4583645
54720,1.4949772
54721,1.7349045
54722,1.4607882
54723,1.1547946
54724,1.7050323
54725,1.5852582
54726,2.060549
54727,2.1275125
54728,1.9131637
54729,2.4471204
54730,2.1750064
54731,2.0712779
54732,2.324709
54733,2.2549858
54734,2.205202
54735,1.3697575
54736,2.3898916
54737,1.568552
54738,2.4694142
54739,2.349348
54740,2.5493567
54741,1.6972239
54742,2.46999
54743,1.7686423
54744,2.0382702
54745,1.6047568
54746,1.6669734
54747,1.9981354
54748,1.4160254
54749,2.1237996
54750,1.0711238
54751,2.2798648
54752,2.0664668
54753,1.455192
54754,1.768976
54755,1.5967178
54756,2.4540706
54757,2.0280254
54758,1.6975112
54759,1.3604585
54760,1.6374414
54761,2.3883357
54762,1.7195328
54763,1.6775821
54764,1.8584653
54765,1.3027844
54766,2.1429124
54767,1.1226346
54768,2.2787857
54769,2.192556
54770,1.7083979
54771,1.7050287
54772,1.4415723
54773,1.9526287
54774,1.6937854
54775,2.5066128
54776,1.7050552
54777,1.7332647
54778,2.035977
54779,1.5371041
54780,1.8869623
54781,1.7082304
54782,1.6378987
54783,1.5051782
54784,1.9390221
54785,1.8682909
54786,2.329274
54787,1.6218085
54788,1.7737114
54789,2.10716
54790,2.15285
54791,1.9175234
54792,1.52816
54793,1.537202
54794,1.9653713
54795,1.7082965
54796,1.7854913
54797,1.9396429
54798,2.328833
54799,1.6698726
54800,1.6714416
54801,1.5968181
54802,2.0250866
54803,2.5680847
54804,1.5744625
54805,2.3217525
54806,1.7967721
54807,2.0056176
54808,1.9510148
54809,1.7364213
54810,2.181355
54811,2.0168543
54812,1.4734012
54813,1.709497
54814,1.5004678
54815,2.1631382
54816,1.4785575
54817,2.1084213
54818,1.6546382
54819,1.550352
54820,1.9133592
54821,2.3655612
54822,2.3836179
54823,1.5343027
54824,1.6014211
54825,2.2142918
54826,1.2147835
54827,1.7541475
54828,1.752724
54829,2.233854
54830,1.9232554
54831,2.4304924
54832,1.6910428
54833,2.5419767
54834,2.2516298
54835,2.3587046
54836,1.8515176
54837,2.2588658
54838,2.210796
54839,1.9309936
54840,1.7765797
54841,1.7096931
54842,1.3937577
54843,2.2003217
54844,2.4924417
54845,2.2514682
54846,1.4920655
54847,2.2468328
